"B","j","proj_lambda","proj_cv_lambda","delta_lambda","psi_proj","psi_proj_cv","psi_delta","se_proj","se_proj_cv","se_delta","lower_proj","upper_proj","lower_proj_cv","upper_proj_cv","lower_delta","upper_delta"
37,8,0.573702934186966,0.573702934186966,0.573702934186966,0.985242703654187,0.966961296096035,1.46269089998361,0.205364695704137,0.215242573488711,0.179183843192549,0.582727900074077,1.3877575072343,0.545085852058163,1.38883674013391,1.11149056732622,1.81389123264101
37,9,0.547627250410534,0.547627250410534,0.547627250410534,1.03796268195073,1.00800198868116,1.62456743373535,0.207762905492091,0.217880344212965,0.194322404910502,0.630747387186235,1.44517797671523,0.580956514023749,1.43504746333857,1.24369552011077,2.00543934735993
37,10,0.522736746705339,0.522736746705339,0.522736746705339,1.08830409941548,1.04769166543061,1.7790911468245,0.210769560449723,0.220338609803924,0.212073891484097,0.675195760934026,1.50141243789694,0.615827990214918,1.4795553406463,1.36342631951567,2.19475597413333
38,1,0.558193374995855,0.558193374995855,0.558193374995855,8.94750087471907,9.03238035930156,5.18957143806849,2.14042415891068,2.12677475435776,0.968304100240733,4.75226952325413,13.142732226184,4.86390184076036,13.2008588778428,3.29169540159665,7.08744747454033
38,2,0.532822624621154,0.532822624621154,0.532822624621154,9.02603444327403,8.99697669611507,5.42001601896304,2.16918464594892,2.11679766168806,1.02309454490775,4.77443253721415,13.2776363493339,4.84805327920648,13.1459001130237,3.41475071094384,7.42528132698223
38,3,0.50860501400663,0.50860501400663,0.50860501400663,8.2676000783844,8.63030683956031,5.64020457367122,2.19626665990792,2.1227317317992,1.07592560072398,3.96291742496487,12.5722827318039,4.46975264523388,12.7908610338867,3.53139039625223,7.74901875109021
38,4,0.485488131170499,0.485488131170499,0.485488131170499,8.27166042150413,8.67392929222216,5.84549800689404,2.20660045452963,2.14035467328097,1.12674996142348,3.94672353062606,12.5965973123822,4.47883413259146,12.8690244518529,3.63706808250402,8.05392793128405
38,5,0.463421946336438,0.463421946336438,0.463421946336438,8.27403843495335,8.70440407422775,6.04073005107915,2.21015312390781,2.14010269392011,1.17586950764921,3.94213831209404,12.6059385578127,4.50980279414433,12.8990053543112,3.73602581608671,8.3454342860716
38,6,0.44235870365867,0.44235870365867,0.44235870365867,8.3060768087049,8.69871023056865,6.22408787221654,2.19643204963534,2.12727837818298,1.22282760270179,4.00106999141963,12.6110836259902,4.52924460933002,12.8681758518073,3.82734577092104,8.62082997351204
38,7,0.422252817868313,0.422252817868313,0.422252817868313,8.33274260830089,8.72314482860819,6.40187144704401,2.19917112452115,2.13588425870201,1.26697909719386,4.02236720423944,12.6431180123623,4.53681168155225,12.9094779756641,3.91859241654404,8.88515047754397
38,8,0.403060775617309,0.403060775617309,0.403060775617309,7.82605642606985,8.76247327570436,6.5794980102619,1.82181529855566,2.09850979849963,1.31114064819143,4.25529844090076,11.3968144112389,4.6493940706451,12.8755524807636,4.00966233980669,9.14933368071711
38,9,0.384741041306424,0.384741041306424,0.384741041306424,7.89113646390139,8.53624159405866,6.73211982240811,1.8263640031417,2.00388835475039,1.35148194760786,4.31146301774365,11.4708099100591,4.6086204187479,12.4638627693694,4.08321520509671,9.38102443971951
38,10,0.367253967193514,0.367253967193514,0.367253967193514,7.94143309899496,8.45046360083259,6.83189707597571,1.82541937985845,1.97950573585991,1.3913538513468,4.3636111144724,11.5192550835175,4.57063235854717,12.330294843118,4.10484352733598,9.55895062461544
39,1,0.625059198469164,0.625059198469164,0.625059198469164,1.81046623871469,1.81179501463631,1.61408523796387,0.200357164070313,0.200740421028029,0.163066572333213,1.41776619713688,2.2031662802925,1.41834378942137,2.20524623985125,1.29447475619078,1.93369571973697
39,2,0.596649293221024,0.596649293221024,0.596649293221024,1.81364890831372,1.81488369792782,1.61398850735327,0.202388887600641,0.203031394430884,0.162931649174419,1.41696668861646,2.21033112801097,1.41694216484328,2.21282523101235,1.29464247497141,1.93333453973513
39,3,0.569530662012502,0.569530662012502,0.569530662012502,1.81601326487101,1.81789504155127,1.61389617329821,0.204536028061337,0.205351022051527,0.162837194507537,1.41512264987079,2.21690387987123,1.41540703833028,2.22038304477226,1.29473527206344,1.93305707453298
39,4,0.543644614445627,0.543644614445627,0.543644614445627,1.82019650301099,1.82081746051689,1.61585378321372,0.206220848525236,0.207616172339186,0.163158647154575,1.41600363990153,2.22438936612045,1.41388976273208,2.22774515830169,1.29606283479075,1.93564473163669
39,5,0.518935127691591,0.518935127691591,0.518935127691591,1.82326273596757,1.82419023677646,1.61634710488903,0.207868190503806,0.209443207735199,0.162957663328458,1.41584108258011,2.23068438935503,1.41368154961547,2.23469892393745,1.29695008476525,1.9357441250128
39,6,0.49534872524562,0.49534872524562,0.49534872524562,1.82711474278391,1.82707810937384,1.61681896046633,0.209371092711511,0.211304434619352,0.162803703129495,1.41674740106935,2.23748208449848,1.41292141751991,2.24123480122777,1.29772370233252,1.93591421860014
39,7,0.472834361192613,0.472834361192613,0.472834361192613,1.83005610122589,1.83094712854297,1.61726937310492,0.210968488810259,0.212973277341278,0.162691440793775,1.41655786315779,2.243554339294,1.41351950495406,2.24837475213187,1.29839414914912,1.93614459706072
39,8,0.451343309733093,0.451343309733093,0.451343309733093,1.83293384347706,1.83401212273312,1.61769931380769,0.212533116905023,0.214843114547691,0.162615964782495,1.41636893434322,2.24949875261091,1.41291961821965,2.2551046272466,1.298972022834,1.93642660478138
39,9,0.430829059730368,0.430829059730368,0.430829059730368,1.83951693131307,1.8400493714382,1.62101061281012,0.214168991830697,0.216636586681202,0.162593590466135,1.4197457073249,2.25928815530124,1.41544166154304,2.26465708133335,1.3023271754965,1.93969405012375
39,10,0.411247214050692,0.411247214050692,0.411247214050692,1.80668677100484,1.83022996937474,1.6334027799822,0.208765985076308,0.214942858872106,0.16538478723567,1.39750544025527,2.2158681017544,1.40894196598541,2.25151797276407,1.30924859700029,1.95755696296412
40,1,0.88159146298643,0.88159146298643,0.88159146298643,1.88489773647742,1.90132670742798,1.63778956125916,0.317400743422057,0.319240137610519,0.162142093663605,1.26279227937019,2.50700319358465,1.27561603771136,2.52703737714459,1.31999105767849,1.95558806483982
40,2,0.841521770399945,0.841521770399945,0.841521770399945,1.88264195818661,1.90079356206704,1.63850230384407,0.314980470129115,0.317156015069431,0.16176018444993,1.26528023673355,2.50000367963968,1.27916777253095,2.52241935160312,1.3214523423222,1.95555226536593
40,3,0.803273307182602,0.803273307182602,0.803273307182602,1.88136478670175,1.89982630098852,1.63918312013526,0.312622082985347,0.315132455917534,0.161455909471842,1.26862550405047,2.49410406935303,1.28216668739016,2.51748591458689,1.32272953757045,1.95563670270007
40,4,0.7667632956488,0.7667632956488,0.7667632956488,1.90398620006267,1.9028258917572,1.64163614753137,0.311230755084986,0.313290639582844,0.161021761732897,1.2939739200961,2.51399848002925,1.28877623817483,2.51687554533958,1.32603349453489,1.95723880052785
40,5,0.731912720486504,0.731912720486504,0.731912720486504,1.95814998741828,1.94907936613219,1.68985051143569,0.311402402533233,0.313111433349895,0.163169763616769,1.34780127845315,2.56849869638342,1.33538095676639,2.56277777549798,1.37003777474682,2.00966324812455
40,6,0.698646157751557,0.698646157751557,0.698646157751557,2.01016225273644,1.99306980933097,1.73585904924513,0.312233463077779,0.313576195081889,0.166101145284166,1.398184665104,2.62213984036889,1.37846046697047,2.60767915169147,1.41030080448816,2.06141729400209
40,7,0.666891611634469,0.666891611634469,0.666891611634469,2.00503497640089,2.00584572332368,1.9285654636845,0.289846021966396,0.289921040795149,0.198770240904638,1.43693677334675,2.57313317945502,1.43760048336519,2.57409096328217,1.53897579151141,2.31815513585759
40,8,0.636580358646405,0.636580358646405,0.636580358646405,2.04563112183913,2.04634725912572,1.96720955474443,0.290158663885574,0.290294030001344,0.200367208669785,1.47692014062341,2.61434210305486,1.47737096032308,2.61532355792835,1.57448982575165,2.35992928373721
40,9,0.607646798887163,0.607646798887163,0.607646798887163,2.08269207708729,2.08361548180355,2.00357896776141,0.291127700041316,0.291172561956098,0.202535184959024,1.51208178500631,2.65330236916827,1.5129172603696,2.65431370323751,1.60661000524172,2.4005479302811
40,10,0.580028314073245,0.580028314073245,0.580028314073245,2.14870724468383,2.14999378606102,2.05075933516541,0.296430961565369,0.29651515925832,0.207065680624122,1.56770256001571,2.72971192935195,1.56882407391471,2.73116349820732,1.64491060114213,2.45660806918869
41,1,0.372240893865637,0.372240893865637,0.372240893865637,9.76785419098344,9.78961870344918,9.6450951503676,1.86247007439196,1.86151738076596,1.80378791417299,6.11741284517519,13.4182955367917,6.14104463714791,13.4381927697505,6.10967083858854,13.1805194621467
41,2,0.355321970745865,0.355321970745865,0.355321970745865,10.2694562497314,10.2897135801544,10.138395509879,1.98846273266718,1.98625839533912,1.9269042866477,6.37206929370376,14.1668432057591,6.39664712528969,14.182780035019,6.36166310804956,13.9151279117085
41,3,0.339172038793507,0.339172038793507,0.339172038793507,10.7635643757061,10.7305218222713,10.6141370525004,2.10890783949536,2.09333504163556,2.04344464716014,6.63010501029515,14.897023741117,6.6275851406656,14.833458503877,6.60898554406654,14.6192885609343
41,4,0.32375614617319,0.32375614617319,0.32375614617319,11.2309829501604,11.2567525841591,11.0716757033229,2.22558850440251,2.22462439649034,2.15663900308517,6.86882948153147,15.5931364187893,6.89648876703798,15.6170164012801,6.84466325727597,15.2986881493698
41,5,0.309040929664401,0.309040929664401,0.309040929664401,11.6815429893781,11.7075171836821,11.512795810697,2.33799244928823,2.33673836994154,2.26555954834963,7.0990777887732,16.2640081899831,7.12750997859663,16.2875243887675,7.07229909593171,15.9532925254623
41,6,0.294994542456493,0.294994542456493,0.294994542456493,12.0802729301677,12.1076732581074,11.9014966618882,2.44614316790202,2.44496243770771,2.3697595501715,7.28583232107977,16.8747135392557,7.31554688020025,16.8997996360145,7.25676794355209,16.5462253802244
41,7,0.281586585225509,0.281586585225509,0.281586585225509,12.4481164762104,12.4540369118897,12.2599341417447,2.55088293715594,2.55079877604312,2.47110106210865,7.44838591938472,17.447847033036,7.45447131084522,17.4536025129342,7.4165760600117,17.1032922234776
41,8,0.268788040343686,0.268788040343686,0.268788040343686,12.798745927294,12.8228661433349,12.6017360512891,2.65160970278989,2.64901828327136,2.56848649416386,7.60159090982583,17.9959009447622,7.63079030812302,18.0149419785468,7.56750252272795,17.6359695798503
41,9,0.256571209079224,0.256571209079224,0.256571209079224,13.1269842903083,13.1424036753674,12.9201133360486,2.74826231453948,2.74349128484504,2.66183036072365,7.74039015381095,18.5135784268057,7.7651607570711,18.5196465936637,7.70292582903026,18.137300843067
41,10,0.244909651650434,0.244909651650434,0.244909651650434,13.4198037104277,13.448956825537,13.2077773093131,2.84089752559531,2.83875306410574,2.75138651850481,7.85164456026089,18.9879628605945,7.88500081988978,19.0129128311843,7.81505973304364,18.6004948855825
42,1,0.291189394753218,0.291189394753218,0.291189394753218,0.398912673714646,0.269448710740569,1.02904149781457,1.01516689604315,1.02460199720306,0.987161067174407,-1.59081444252992,2.38863978995922,-1.73877120377743,2.27766862525857,-0.905794193847262,2.96387718947641
42,2,0.277954387357978,0.277954387357978,0.277954387357978,0.333470363445959,0.254686685699874,0.764906169021832,1.04692870087936,1.05219754286656,1.02609675719312,-1.71850989027759,2.38545061716951,-1.80762049831858,2.31699386971833,-1.24624347507669,2.77605581312035
42,3,0.265320931474944,0.265320931474944,0.265320931474944,0.15453877998597,0.164291044873101,0.484024162922817,1.08204018854732,1.08199596146078,1.06404875806597,-1.96625998956677,2.27533754953871,-1.95642103959002,2.28500312933622,-1.60151140288648,2.56955972873211
42,4,0.253261685659488,0.253261685659488,0.253261685659488,0.0602148980761704,0.109301433823743,0.196425791639205,1.10912888786542,1.10635814552549,1.10101790183071,-2.11367772214005,2.23410751829239,-2.05916053140622,2.27776339905371,-1.96156929594898,2.35442087922739
42,5,0.241750551177839,0.241750551177839,0.241750551177839,-0.154291781240845,-0.141061902637146,-0.0856561422987487,1.14333886939593,1.14243370769686,1.13829653796305,-2.39523596525686,2.08665240277517,-2.38023196972299,2.0981081644487,-2.31671735670632,2.14540507210882
42,6,0.230762615523954,0.230762615523954,0.230762615523954,-0.491983780328275,-0.455183153816182,-0.419258256467452,1.18588546713882,1.18333562476186,1.18034200912589,-2.81631929592036,1.83235173526381,-2.77452097834942,1.86415467071706,-2.7327285943542,1.89421208141929
42,7,0.220274098503638,0.220274098503638,0.220274098503638,-0.801431062478039,-0.780669759914749,-0.723859478927548,1.22957216372897,1.2269467986233,1.222439998215,-3.21139250338681,1.60853037843074,-3.18548548521641,1.62414596538692,-3.11984187542894,1.67212291757385
42,8,0.210262300769225,0.210262300769225,0.210262300769225,-1.15173685523488,-1.13514938615071,-1.07005509890862,1.30311786402855,1.30052416474178,1.29541748388611,-3.70584786873083,1.40237415826107,-3.6841767490446,1.41387797674317,-3.60907336732539,1.46896316950816
42,9,0.20070555469343,0.20070555469343,0.20070555469343,-1.48998077576193,-1.46157537277032,-1.40467556719909,1.37435484502202,1.37069138966283,1.36611173551628,-4.18371627200509,1.20375472048123,-4.14813049650945,1.22497975096882,-4.082254568811,1.27290343441282
42,10,0.191583177476071,0.191583177476071,0.191583177476071,-1.82886370441428,-1.79409354987635,-1.744260948589,1.44440862105102,1.4398301790172,1.43569034989531,-4.65990460167428,1.00217719284573,-4.61616070075006,1.02797360099737,-4.55821403438382,1.06969213720581
43,1,0.957476089270117,0.957476089270117,0.957476089270117,1.18427551085654,1.18450158095588,1.47207192733398,0.300038401965495,0.300078152480206,0.177343846215853,0.596200243004168,1.77235077870891,0.596348402094672,1.77265475981708,1.1244779887509,1.81966586591705
43,2,0.913957323303399,0.913957323303399,0.913957323303399,1.19161726762354,1.19180100012663,1.47388998286339,0.299331737095558,0.299361981127897,0.176527562480511,0.604927062916242,1.77830747233083,0.605051517115949,1.77855048313731,1.12789596040159,1.81988400532519
43,3,0.87241655241404,0.87241655241404,0.87241655241404,1.20016638979557,1.19906275052307,1.47572103982835,0.298919024938454,0.298781907775166,0.175826822905563,0.614285100916199,1.78604767867494,0.613450211283745,1.7846752897624,1.13110046693345,1.82034161272326
43,4,0.83276387367306,0.83276387367306,0.83276387367306,1.19065697784927,1.19424425502493,1.53300840705243,0.298172786898386,0.298209021040047,0.16969661968977,0.606238315528435,1.77507564017011,0.609754573786434,1.77873393626342,1.20040303246048,1.86561378164438
43,5,0.79491347037835,0.79491347037835,0.79491347037835,1.2904722193199,1.29344858524692,1.68436512616526,0.299445836508704,0.299492344939591,0.179551628711394,0.703558379762835,1.87738605887695,0.706443589165319,1.88045358132852,1.33244393389093,2.0362863184396
